Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Attention backend: flash (cuda capability 9.0)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.390753e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 22218ms | tok/sec: 23,597 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854701 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,811 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443549 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,068 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972688 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,290 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578145 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,247 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248286 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,741 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997736 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,425 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787727 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,654 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.608166 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,726 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456545 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,325 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326920 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,570 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.218969 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,950 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.122982 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,394 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.037568 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,000 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965567 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,505 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900778 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,577 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00757 (79.5%) | loss: 2.912698 | lrm: 0.41 | dt: 320ms | tok/sec: 1,638,827 | mfu: 39.6% | epoch: 1 | remaining: 61s    
step 00758 (79.6%) | loss: 2.909910 | lrm: 0.41 | dt: 321ms | tok/sec: 1,634,644 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 00759 (79.7%) | loss: 2.906332 | lrm: 0.41 | dt: 320ms | tok/sec: 1,636,891 | mfu: 39.5% | epoch: 1 | remaining: 60s    
step 00760 (79.9%) | loss: 2.907525 | lrm: 0.40 | dt: 319ms | tok/sec: 1,644,687 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 00761 (80.0%) | loss: 2.908081 | lrm: 0.40 | dt: 319ms | tok/sec: 1,643,287 | mfu: 39.7% | epoch: 1 | remaining: 60s    
step 00762 (80.1%) | loss: 2.916853 | lrm: 0.40 | dt: 321ms | tok/sec: 1,634,333 | mfu: 39.5% | epoch: 1 | remaining: 59s    
step 00763 (80.2%) | loss: 2.915757 | lrm: 0.40 | dt: 318ms | tok/sec: 1,646,738 | mfu: 39.8% | epoch: 1 | remaining: 59s    
step 00764 (80.3%) | loss: 2.913916 | lrm: 0.39 | dt: 320ms | tok/sec: 1,637,497 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 00765 (80.4%) | loss: 2.911998 | lrm: 0.39 | dt: 321ms | tok/sec: 1,633,854 | mfu: 39.5% | epoch: 1 | remaining: 59s    
step 00766 (80.5%) | loss: 2.918489 | lrm: 0.39 | dt: 319ms | tok/sec: 1,643,932 | mfu: 39.7% | epoch: 1 | remaining: 58s    
step 00767 (80.6%) | loss: 2.916167 | lrm: 0.39 | dt: 317ms | tok/sec: 1,651,664 | mfu: 39.9% | epoch: 1 | remaining: 58s    
step 00768 (80.7%) | loss: 2.915778 | lrm: 0.39 | dt: 320ms | tok/sec: 1,636,192 | mfu: 39.5% | epoch: 1 | remaining: 58s    
step 00769 (80.8%) | loss: 2.913472 | lrm: 0.38 | dt: 321ms | tok/sec: 1,632,051 | mfu: 39.4% | epoch: 1 | remaining: 57s    
step 00770 (80.9%) | loss: 2.913182 | lrm: 0.38 | dt: 318ms | tok/sec: 1,646,830 | mfu: 39.8% | epoch: 1 | remaining: 57s    
step 00771 (81.0%) | loss: 2.911988 | lrm: 0.38 | dt: 320ms | tok/sec: 1,640,763 | mfu: 39.6% | epoch: 1 | remaining: 57s    
step 00772 (81.1%) | loss: 2.909401 | lrm: 0.38 | dt: 320ms | tok/sec: 1,637,848 | mfu: 39.6% | epoch: 1 | remaining: 56s    
step 00773 (81.2%) | loss: 2.909336 | lrm: 0.38 | dt: 319ms | tok/sec: 1,644,637 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 00774 (81.3%) | loss: 2.903906 | lrm: 0.37 | dt: 320ms | tok/sec: 1,639,344 | mfu: 39.6% | epoch: 1 | remaining: 56s    
step 00775 (81.5%) | loss: 2.907473 | lrm: 0.37 | dt: 321ms | tok/sec: 1,630,979 | mfu: 39.4% | epoch: 1 | remaining: 55s    
step 00776 (81.6%) | loss: 2.908558 | lrm: 0.37 | dt: 321ms | tok/sec: 1,633,897 | mfu: 39.5% | epoch: 1 | remaining: 55s    
step 00777 (81.7%) | loss: 2.908446 | lrm: 0.37 | dt: 320ms | tok/sec: 1,640,543 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 00778 (81.8%) | loss: 2.905630 | lrm: 0.36 | dt: 320ms | tok/sec: 1,639,410 | mfu: 39.6% | epoch: 1 | remaining: 54s    
step 00779 (81.9%) | loss: 2.907206 | lrm: 0.36 | dt: 317ms | tok/sec: 1,653,630 | mfu: 40.0% | epoch: 1 | remaining: 54s    
step 00780 (82.0%) | loss: 2.903724 | lrm: 0.36 | dt: 321ms | tok/sec: 1,635,056 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 00781 (82.1%) | loss: 2.902158 | lrm: 0.36 | dt: 320ms | tok/sec: 1,639,642 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 00782 (82.2%) | loss: 2.905633 | lrm: 0.36 | dt: 317ms | tok/sec: 1,651,932 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 00783 (82.3%) | loss: 2.904786 | lrm: 0.35 | dt: 322ms | tok/sec: 1,627,320 | mfu: 39.3% | epoch: 1 | remaining: 53s    
step 00784 (82.4%) | loss: 2.904509 | lrm: 0.35 | dt: 319ms | tok/sec: 1,645,229 | mfu: 39.8% | epoch: 1 | remaining: 52s    
step 00785 (82.5%) | loss: 2.902829 | lrm: 0.35 | dt: 321ms | tok/sec: 1,635,175 | mfu: 39.5% | epoch: 1 | remaining: 52s    
step 00786 (82.6%) | loss: 2.900602 | lrm: 0.35 | dt: 319ms | tok/sec: 1,641,890 | mfu: 39.7% | epoch: 1 | remaining: 52s    
step 00787 (82.7%) | loss: 2.900868 | lrm: 0.35 | dt: 319ms | tok/sec: 1,645,223 | mfu: 39.8% | epoch: 1 | remaining: 51s    
step 00788 (82.8%) | loss: 2.896499 | lrm: 0.34 | dt: 319ms | tok/sec: 1,646,111 | mfu: 39.8% | epoch: 1 | remaining: 51s    
step 00789 (82.9%) | loss: 2.892371 | lrm: 0.34 | dt: 321ms | tok/sec: 1,635,084 | mfu: 39.5% | epoch: 1 | remaining: 51s    
step 00790 (83.1%) | loss: 2.894360 | lrm: 0.34 | dt: 322ms | tok/sec: 1,629,997 | mfu: 39.4% | epoch: 1 | remaining: 51s    
step 00791 (83.2%) | loss: 2.893006 | lrm: 0.34 | dt: 318ms | tok/sec: 1,649,735 | mfu: 39.9% | epoch: 1 | remaining: 50s    
step 00792 (83.3%) | loss: 2.891456 | lrm: 0.33 | dt: 319ms | tok/sec: 1,644,915 | mfu: 39.7% | epoch: 1 | remaining: 50s    
step 00793 (83.4%) | loss: 2.895240 | lrm: 0.33 | dt: 354ms | tok/sec: 1,480,224 | mfu: 35.8% | epoch: 1 | remaining: 50s    
step 00794 (83.5%) | loss: 2.895033 | lrm: 0.33 | dt: 311ms | tok/sec: 1,686,978 | mfu: 40.8% | epoch: 1 | remaining: 49s    
step 00795 (83.6%) | loss: 2.894438 | lrm: 0.33 | dt: 319ms | tok/sec: 1,643,840 | mfu: 39.7% | epoch: 1 | remaining: 49s    
step 00796 (83.7%) | loss: 2.893853 | lrm: 0.33 | dt: 325ms | tok/sec: 1,612,787 | mfu: 39.0% | epoch: 1 | remaining: 49s    
step 00797 (83.8%) | loss: 2.896386 | lrm: 0.32 | dt: 320ms | tok/sec: 1,639,123 | mfu: 39.6% | epoch: 1 | remaining: 48s    
step 00798 (83.9%) | loss: 2.897374 | lrm: 0.32 | dt: 318ms | tok/sec: 1,648,013 | mfu: 39.8% | epoch: 1 | remaining: 48s    
step 00799 (84.0%) | loss: 2.897721 | lrm: 0.32 | dt: 326ms | tok/sec: 1,610,504 | mfu: 38.9% | epoch: 1 | remaining: 48s    
step 00800 (84.1%) | loss: 2.892847 | lrm: 0.32 | dt: 320ms | tok/sec: 1,638,925 | mfu: 39.6% | epoch: 1 | remaining: 47s    
step 00801 (84.2%) | loss: 2.885242 | lrm: 0.32 | dt: 317ms | tok/sec: 1,655,386 | mfu: 40.0% | epoch: 1 | remaining: 47s    
step 00802 (84.3%) | loss: 2.882761 | lrm: 0.31 | dt: 322ms | tok/sec: 1,628,471 | mfu: 39.3% | epoch: 1 | remaining: 47s    
step 00803 (84.4%) | loss: 2.884411 | lrm: 0.31 | dt: 321ms | tok/sec: 1,632,176 | mfu: 39.4% | epoch: 1 | remaining: 46s    
step 00804 (84.6%) | loss: 2.883457 | lrm: 0.31 | dt: 319ms | tok/sec: 1,642,817 | mfu: 39.7% | epoch: 1 | remaining: 46s    
step 00805 (84.7%) | loss: 2.882408 | lrm: 0.31 | dt: 322ms | tok/sec: 1,626,642 | mfu: 39.3% | epoch: 1 | remaining: 46s    
step 00806 (84.8%) | loss: 2.880511 | lrm: 0.30 | dt: 321ms | tok/sec: 1,634,370 | mfu: 39.5% | epoch: 1 | remaining: 45s    
step 00807 (84.9%) | loss: 2.881725 | lrm: 0.30 | dt: 317ms | tok/sec: 1,652,110 | mfu: 39.9% | epoch: 1 | remaining: 45s    
step 00808 (85.0%) | loss: 2.878365 | lrm: 0.30 | dt: 322ms | tok/sec: 1,627,614 | mfu: 39.3% | epoch: 1 | remaining: 45s    
step 00809 (85.1%) | loss: 2.876172 | lrm: 0.30 | dt: 323ms | tok/sec: 1,624,258 | mfu: 39.2% | epoch: 1 | remaining: 44s    
step 00810 (85.2%) | loss: 2.881821 | lrm: 0.30 | dt: 317ms | tok/sec: 1,656,235 | mfu: 40.0% | epoch: 1 | remaining: 44s    
step 00811 (85.3%) | loss: 2.883927 | lrm: 0.29 | dt: 318ms | tok/sec: 1,648,346 | mfu: 39.8% | epoch: 1 | remaining: 44s    
step 00812 (85.4%) | loss: 2.883230 | lrm: 0.29 | dt: 320ms | tok/sec: 1,635,997 | mfu: 39.5% | epoch: 1 | remaining: 43s    
step 00813 (85.5%) | loss: 2.884860 | lrm: 0.29 | dt: 320ms | tok/sec: 1,640,884 | mfu: 39.6% | epoch: 1 | remaining: 43s    
step 00814 (85.6%) | loss: 2.883718 | lrm: 0.29 | dt: 321ms | tok/sec: 1,634,713 | mfu: 39.5% | epoch: 1 | remaining: 43s    
step 00815 (85.7%) | loss: 2.886102 | lrm: 0.29 | dt: 319ms | tok/sec: 1,644,706 | mfu: 39.7% | epoch: 1 | remaining: 42s    
step 00816 (85.8%) | loss: 2.887123 | lrm: 0.28 | dt: 319ms | tok/sec: 1,641,547 | mfu: 39.7% | epoch: 1 | remaining: 42s    
step 00817 (85.9%) | loss: 2.885164 | lrm: 0.28 | dt: 320ms | tok/sec: 1,638,632 | mfu: 39.6% | epoch: 1 | remaining: 42s    
step 00818 (86.0%) | loss: 2.879906 | lrm: 0.28 | dt: 319ms | tok/sec: 1,641,030 | mfu: 39.6% | epoch: 1 | remaining: 42s    
step 00819 (86.2%) | loss: 2.884209 | lrm: 0.28 | dt: 319ms | tok/sec: 1,645,700 | mfu: 39.8% | epoch: 1 | remaining: 41s    
step 00820 (86.3%) | loss: 2.881041 | lrm: 0.27 | dt: 321ms | tok/sec: 1,633,348 | mfu: 39.5% | epoch: 1 | remaining: 41s    
step 00821 (86.4%) | loss: 2.879242 | lrm: 0.27 | dt: 319ms | tok/sec: 1,644,049 | mfu: 39.7% | epoch: 1 | remaining: 41s    
step 00822 (86.5%) | loss: 2.877218 | lrm: 0.27 | dt: 318ms | tok/sec: 1,648,884 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 00823 (86.6%) | loss: 2.876988 | lrm: 0.27 | dt: 320ms | tok/sec: 1,640,928 | mfu: 39.6% | epoch: 1 | remaining: 40s    
step 00824 (86.7%) | loss: 2.873727 | lrm: 0.27 | dt: 319ms | tok/sec: 1,641,810 | mfu: 39.7% | epoch: 1 | remaining: 40s    
step 00825 (86.8%) | loss: 2.877705 | lrm: 0.26 | dt: 321ms | tok/sec: 1,630,803 | mfu: 39.4% | epoch: 1 | remaining: 39s    
step 00826 (86.9%) | loss: 2.880512 | lrm: 0.26 | dt: 318ms | tok/sec: 1,649,684 | mfu: 39.9% | epoch: 1 | remaining: 39s    
step 00827 (87.0%) | loss: 2.881548 | lrm: 0.26 | dt: 320ms | tok/sec: 1,636,548 | mfu: 39.5% | epoch: 1 | remaining: 39s    
step 00828 (87.1%) | loss: 2.878647 | lrm: 0.26 | dt: 320ms | tok/sec: 1,637,502 | mfu: 39.6% | epoch: 1 | remaining: 38s    
step 00829 (87.2%) | loss: 2.882881 | lrm: 0.26 | dt: 318ms | tok/sec: 1,646,168 | mfu: 39.8% | epoch: 1 | remaining: 38s    
step 00830 (87.3%) | loss: 2.881674 | lrm: 0.25 | dt: 337ms | tok/sec: 1,553,593 | mfu: 37.5% | epoch: 1 | remaining: 38s    
step 00831 (87.4%) | loss: 2.876860 | lrm: 0.25 | dt: 315ms | tok/sec: 1,666,957 | mfu: 40.3% | epoch: 1 | remaining: 37s    
step 00832 (87.5%) | loss: 2.874231 | lrm: 0.25 | dt: 320ms | tok/sec: 1,637,463 | mfu: 39.6% | epoch: 1 | remaining: 37s    
step 00833 (87.6%) | loss: 2.874270 | lrm: 0.25 | dt: 323ms | tok/sec: 1,622,278 | mfu: 39.2% | epoch: 1 | remaining: 37s    
step 00834 (87.8%) | loss: 2.874715 | lrm: 0.24 | dt: 321ms | tok/sec: 1,635,457 | mfu: 39.5% | epoch: 1 | remaining: 36s    
step 00835 (87.9%) | loss: 2.869194 | lrm: 0.24 | dt: 321ms | tok/sec: 1,635,056 | mfu: 39.5% | epoch: 1 | remaining: 36s    
step 00836 (88.0%) | loss: 2.874514 | lrm: 0.24 | dt: 323ms | tok/sec: 1,623,941 | mfu: 39.2% | epoch: 1 | remaining: 36s    
step 00837 (88.1%) | loss: 2.869846 | lrm: 0.24 | dt: 317ms | tok/sec: 1,651,920 | mfu: 39.9% | epoch: 1 | remaining: 35s    
step 00838 (88.2%) | loss: 2.867828 | lrm: 0.24 | dt: 321ms | tok/sec: 1,632,163 | mfu: 39.4% | epoch: 1 | remaining: 35s    
step 00839 (88.3%) | loss: 2.876397 | lrm: 0.23 | dt: 322ms | tok/sec: 1,630,506 | mfu: 39.4% | epoch: 1 | remaining: 35s    
step 00840 (88.4%) | loss: 2.879876 | lrm: 0.23 | dt: 320ms | tok/sec: 1,636,970 | mfu: 39.6% | epoch: 1 | remaining: 34s    
step 00841 (88.5%) | loss: 2.875133 | lrm: 0.23 | dt: 317ms | tok/sec: 1,653,182 | mfu: 39.9% | epoch: 1 | remaining: 34s    
step 00842 (88.6%) | loss: 2.878141 | lrm: 0.23 | dt: 318ms | tok/sec: 1,647,471 | mfu: 39.8% | epoch: 1 | remaining: 34s    
step 00843 (88.7%) | loss: 2.874837 | lrm: 0.23 | dt: 321ms | tok/sec: 1,635,505 | mfu: 39.5% | epoch: 1 | remaining: 34s    
step 00844 (88.8%) | loss: 2.875518 | lrm: 0.22 | dt: 318ms | tok/sec: 1,646,398 | mfu: 39.8% | epoch: 1 | remaining: 33s    
step 00845 (88.9%) | loss: 2.875826 | lrm: 0.22 | dt: 320ms | tok/sec: 1,636,715 | mfu: 39.5% | epoch: 1 | remaining: 33s    
step 00846 (89.0%) | loss: 2.873262 | lrm: 0.22 | dt: 320ms | tok/sec: 1,636,419 | mfu: 39.5% | epoch: 1 | remaining: 33s    
step 00847 (89.1%) | loss: 2.875881 | lrm: 0.22 | dt: 320ms | tok/sec: 1,637,502 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 00848 (89.3%) | loss: 2.872593 | lrm: 0.21 | dt: 318ms | tok/sec: 1,647,055 | mfu: 39.8% | epoch: 1 | remaining: 32s    
step 00849 (89.4%) | loss: 2.870708 | lrm: 0.21 | dt: 320ms | tok/sec: 1,640,309 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 00850 (89.5%) | loss: 2.874967 | lrm: 0.21 | dt: 321ms | tok/sec: 1,631,367 | mfu: 39.4% | epoch: 1 | remaining: 31s    
step 00851 (89.6%) | loss: 2.873360 | lrm: 0.21 | dt: 318ms | tok/sec: 1,648,985 | mfu: 39.8% | epoch: 1 | remaining: 31s    
step 00852 (89.7%) | loss: 2.868813 | lrm: 0.21 | dt: 321ms | tok/sec: 1,632,031 | mfu: 39.4% | epoch: 1 | remaining: 31s    
step 00853 (89.8%) | loss: 2.868663 | lrm: 0.20 | dt: 319ms | tok/sec: 1,642,461 | mfu: 39.7% | epoch: 1 | remaining: 30s    
step 00854 (89.9%) | loss: 2.863605 | lrm: 0.20 | dt: 320ms | tok/sec: 1,636,567 | mfu: 39.5% | epoch: 1 | remaining: 30s    
step 00855 (90.0%) | loss: 2.862744 | lrm: 0.20 | dt: 319ms | tok/sec: 1,645,819 | mfu: 39.8% | epoch: 1 | remaining: 30s    
step 00856 (90.1%) | loss: 2.868080 | lrm: 0.20 | dt: 320ms | tok/sec: 1,639,252 | mfu: 39.6% | epoch: 1 | remaining: 29s    
step 00857 (90.2%) | loss: 2.870741 | lrm: 0.20 | dt: 319ms | tok/sec: 1,643,469 | mfu: 39.7% | epoch: 1 | remaining: 29s    
step 00858 (90.3%) | loss: 2.869204 | lrm: 0.19 | dt: 318ms | tok/sec: 1,648,759 | mfu: 39.8% | epoch: 1 | remaining: 29s    
step 00859 (90.4%) | loss: 2.871908 | lrm: 0.19 | dt: 321ms | tok/sec: 1,631,985 | mfu: 39.4% | epoch: 1 | remaining: 28s    
step 00860 (90.5%) | loss: 2.871934 | lrm: 0.19 | dt: 322ms | tok/sec: 1,629,794 | mfu: 39.4% | epoch: 1 | remaining: 28s    
step 00861 (90.6%) | loss: 2.873617 | lrm: 0.19 | dt: 321ms | tok/sec: 1,631,940 | mfu: 39.4% | epoch: 1 | remaining: 28s    
step 00862 (90.7%) | loss: 2.872549 | lrm: 0.19 | dt: 316ms | tok/sec: 1,658,763 | mfu: 40.1% | epoch: 1 | remaining: 27s    
step 00863 (90.8%) | loss: 2.871946 | lrm: 0.18 | dt: 318ms | tok/sec: 1,651,017 | mfu: 39.9% | epoch: 1 | remaining: 27s    
step 00864 (91.0%) | loss: 2.869952 | lrm: 0.18 | dt: 321ms | tok/sec: 1,632,519 | mfu: 39.4% | epoch: 1 | remaining: 27s    
step 00865 (91.1%) | loss: 2.868053 | lrm: 0.18 | dt: 319ms | tok/sec: 1,644,894 | mfu: 39.7% | epoch: 1 | remaining: 26s    
step 00866 (91.2%) | loss: 2.866958 | lrm: 0.18 | dt: 321ms | tok/sec: 1,635,760 | mfu: 39.5% | epoch: 1 | remaining: 26s    
step 00867 (91.3%) | loss: 2.867616 | lrm: 0.17 | dt: 320ms | tok/sec: 1,639,439 | mfu: 39.6% | epoch: 1 | remaining: 26s    
step 00868 (91.4%) | loss: 2.867214 | lrm: 0.17 | dt: 319ms | tok/sec: 1,641,352 | mfu: 39.7% | epoch: 1 | remaining: 26s    
step 00869 (91.5%) | loss: 2.866449 | lrm: 0.17 | dt: 322ms | tok/sec: 1,626,605 | mfu: 39.3% | epoch: 1 | remaining: 25s    
step 00870 (91.6%) | loss: 2.861522 | lrm: 0.17 | dt: 319ms | tok/sec: 1,641,489 | mfu: 39.7% | epoch: 1 | remaining: 25s    
step 00871 (91.7%) | loss: 2.859634 | lrm: 0.17 | dt: 317ms | tok/sec: 1,652,842 | mfu: 39.9% | epoch: 1 | remaining: 25s    
step 00872 (91.8%) | loss: 2.856837 | lrm: 0.16 | dt: 319ms | tok/sec: 1,643,521 | mfu: 39.7% | epoch: 1 | remaining: 24s    
step 00873 (91.9%) | loss: 2.849952 | lrm: 0.16 | dt: 321ms | tok/sec: 1,631,476 | mfu: 39.4% | epoch: 1 | remaining: 24s    
step 00874 (92.0%) | loss: 2.849522 | lrm: 0.16 | dt: 319ms | tok/sec: 1,641,038 | mfu: 39.6% | epoch: 1 | remaining: 24s    
step 00875 (92.1%) | loss: 2.853264 | lrm: 0.16 | dt: 320ms | tok/sec: 1,635,921 | mfu: 39.5% | epoch: 1 | remaining: 23s    
step 00876 (92.2%) | loss: 2.856765 | lrm: 0.16 | dt: 317ms | tok/sec: 1,651,394 | mfu: 39.9% | epoch: 1 | remaining: 23s    
step 00877 (92.3%) | loss: 2.856063 | lrm: 0.15 | dt: 320ms | tok/sec: 1,636,199 | mfu: 39.5% | epoch: 1 | remaining: 23s    
step 00878 (92.4%) | loss: 2.857678 | lrm: 0.15 | dt: 319ms | tok/sec: 1,642,152 | mfu: 39.7% | epoch: 1 | remaining: 22s    
step 00879 (92.6%) | loss: 2.855799 | lrm: 0.15 | dt: 318ms | tok/sec: 1,650,500 | mfu: 39.9% | epoch: 1 | remaining: 22s    
step 00880 (92.7%) | loss: 2.857427 | lrm: 0.15 | dt: 320ms | tok/sec: 1,636,957 | mfu: 39.6% | epoch: 1 | remaining: 22s    
step 00881 (92.8%) | loss: 2.854523 | lrm: 0.14 | dt: 318ms | tok/sec: 1,646,805 | mfu: 39.8% | epoch: 1 | remaining: 21s    
step 00882 (92.9%) | loss: 2.857779 | lrm: 0.14 | dt: 320ms | tok/sec: 1,637,928 | mfu: 39.6% | epoch: 1 | remaining: 21s    
step 00883 (93.0%) | loss: 2.856950 | lrm: 0.14 | dt: 321ms | tok/sec: 1,635,486 | mfu: 39.5% | epoch: 1 | remaining: 21s    
step 00884 (93.1%) | loss: 2.852536 | lrm: 0.14 | dt: 319ms | tok/sec: 1,646,071 | mfu: 39.8% | epoch: 1 | remaining: 20s    
step 00885 (93.2%) | loss: 2.853775 | lrm: 0.14 | dt: 319ms | tok/sec: 1,642,452 | mfu: 39.7% | epoch: 1 | remaining: 20s    
step 00886 (93.3%) | loss: 2.853657 | lrm: 0.13 | dt: 322ms | tok/sec: 1,626,400 | mfu: 39.3% | epoch: 1 | remaining: 20s    
step 00887 (93.4%) | loss: 2.854410 | lrm: 0.13 | dt: 319ms | tok/sec: 1,641,975 | mfu: 39.7% | epoch: 1 | remaining: 19s    
step 00888 (93.5%) | loss: 2.849899 | lrm: 0.13 | dt: 319ms | tok/sec: 1,644,530 | mfu: 39.7% | epoch: 1 | remaining: 19s    
step 00889 (93.6%) | loss: 2.846147 | lrm: 0.13 | dt: 320ms | tok/sec: 1,637,645 | mfu: 39.6% | epoch: 1 | remaining: 19s    
step 00890 (93.7%) | loss: 2.843428 | lrm: 0.13 | dt: 319ms | tok/sec: 1,641,202 | mfu: 39.7% | epoch: 1 | remaining: 19s    
step 00891 (93.8%) | loss: 2.840586 | lrm: 0.12 | dt: 320ms | tok/sec: 1,640,709 | mfu: 39.6% | epoch: 1 | remaining: 18s    
step 00892 (93.9%) | loss: 2.835037 | lrm: 0.12 | dt: 320ms | tok/sec: 1,636,055 | mfu: 39.5% | epoch: 1 | remaining: 18s    
step 00893 (94.0%) | loss: 2.838147 | lrm: 0.12 | dt: 320ms | tok/sec: 1,638,344 | mfu: 39.6% | epoch: 1 | remaining: 18s    
step 00894 (94.2%) | loss: 2.836873 | lrm: 0.12 | dt: 319ms | tok/sec: 1,641,353 | mfu: 39.7% | epoch: 1 | remaining: 17s    
step 00895 (94.3%) | loss: 2.838966 | lrm: 0.11 | dt: 319ms | tok/sec: 1,642,893 | mfu: 39.7% | epoch: 1 | remaining: 17s    
step 00896 (94.4%) | loss: 2.842015 | lrm: 0.11 | dt: 319ms | tok/sec: 1,642,655 | mfu: 39.7% | epoch: 1 | remaining: 17s    
step 00897 (94.5%) | loss: 2.842923 | lrm: 0.11 | dt: 321ms | tok/sec: 1,635,388 | mfu: 39.5% | epoch: 1 | remaining: 16s    
step 00898 (94.6%) | loss: 2.841772 | lrm: 0.11 | dt: 320ms | tok/sec: 1,636,055 | mfu: 39.5% | epoch: 1 | remaining: 16s    
step 00899 (94.7%) | loss: 2.841206 | lrm: 0.11 | dt: 319ms | tok/sec: 1,644,933 | mfu: 39.7% | epoch: 1 | remaining: 16s    
step 00900 (94.8%) | loss: 2.846235 | lrm: 0.10 | dt: 321ms | tok/sec: 1,633,208 | mfu: 39.5% | epoch: 1 | remaining: 15s    
step 00901 (94.9%) | loss: 2.848589 | lrm: 0.10 | dt: 322ms | tok/sec: 1,627,247 | mfu: 39.3% | epoch: 1 | remaining: 15s    
step 00902 (95.0%) | loss: 2.844834 | lrm: 0.10 | dt: 317ms | tok/sec: 1,655,190 | mfu: 40.0% | epoch: 1 | remaining: 15s    
step 00903 (95.1%) | loss: 2.843942 | lrm: 0.10 | dt: 319ms | tok/sec: 1,641,885 | mfu: 39.7% | epoch: 1 | remaining: 14s    
step 00904 (95.2%) | loss: 2.848102 | lrm: 0.10 | dt: 321ms | tok/sec: 1,634,299 | mfu: 39.5% | epoch: 1 | remaining: 14s    
step 00905 (95.3%) | loss: 2.845740 | lrm: 0.09 | dt: 319ms | tok/sec: 1,644,530 | mfu: 39.7% | epoch: 1 | remaining: 14s    
step 00906 (95.4%) | loss: 2.842400 | lrm: 0.09 | dt: 318ms | tok/sec: 1,650,656 | mfu: 39.9% | epoch: 1 | remaining: 13s    
step 00907 (95.5%) | loss: 2.844465 | lrm: 0.09 | dt: 320ms | tok/sec: 1,639,972 | mfu: 39.6% | epoch: 1 | remaining: 13s    
step 00908 (95.6%) | loss: 2.841222 | lrm: 0.09 | dt: 318ms | tok/sec: 1,648,086 | mfu: 39.8% | epoch: 1 | remaining: 13s    
